userId,title,rating
73,The Nightmare Before Christmas,3.5
77,The Nightmare Before Christmas,4.5
85,The Nightmare Before Christmas,1.0
86,The Nightmare Before Christmas,4.0
88,The Nightmare Before Christmas,4.5
92,The Nightmare Before Christmas,3.0
94,The Nightmare Before Christmas,1.0
102,The Nightmare Before Christmas,4.0
106,The Nightmare Before Christmas,3.0
111,The Nightmare Before Christmas,1.0
119,The Nightmare Before Christmas,5.0
121,The Nightmare Before Christmas,4.0
126,The Nightmare Before Christmas,4.0
130,The Nightmare Before Christmas,3.0
133,The Nightmare Before Christmas,2.5
134,The Nightmare Before Christmas,5.0
157,The Nightmare Before Christmas,4.0
176,The Nightmare Before Christmas,2.5
178,The Nightmare Before Christmas,3.5
185,The Nightmare Before Christmas,4.0
187,The Nightmare Before Christmas,4.0
188,The Nightmare Before Christmas,3.0
192,The Nightmare Before Christmas,1.0
194,The Nightmare Before Christmas,3.0
212,The Nightmare Before Christmas,4.0
216,The Nightmare Before Christmas,5.0
232,The Nightmare Before Christmas,4.0
239,The Nightmare Before Christmas,4.0
241,The Nightmare Before Christmas,4.0
243,The Nightmare Before Christmas,4.5
251,The Nightmare Before Christmas,5.0
254,The Nightmare Before Christmas,4.0
262,The Nightmare Before Christmas,3.0
268,The Nightmare Before Christmas,4.5
285,The Nightmare Before Christmas,4.0
294,The Nightmare Before Christmas,3.5
311,The Nightmare Before Christmas,0.5
312,The Nightmare Before Christmas,3.0
321,The Nightmare Before Christmas,5.0
324,The Nightmare Before Christmas,4.0
352,The Nightmare Before Christmas,4.0
354,The Nightmare Before Christmas,4.0
355,The Nightmare Before Christmas,4.0
357,The Nightmare Before Christmas,5.0
358,The Nightmare Before Christmas,2.0
362,The Nightmare Before Christmas,5.0
363,The Nightmare Before Christmas,4.0
378,The Nightmare Before Christmas,4.0
396,The Nightmare Before Christmas,3.0
407,The Nightmare Before Christmas,5.0
423,The Nightmare Before Christmas,3.0
437,The Nightmare Before Christmas,4.0
460,The Nightmare Before Christmas,3.5
461,The Nightmare Before Christmas,4.5
463,The Nightmare Before Christmas,4.0
472,The Nightmare Before Christmas,5.0
500,The Nightmare Before Christmas,3.0
509,The Nightmare Before Christmas,3.0
514,The Nightmare Before Christmas,3.0
518,The Nightmare Before Christmas,2.0
535,The Nightmare Before Christmas,5.0
537,The Nightmare Before Christmas,2.0
552,The Nightmare Before Christmas,4.0
561,The Nightmare Before Christmas,4.0
564,The Nightmare Before Christmas,5.0
580,The Nightmare Before Christmas,4.0
582,The Nightmare Before Christmas,5.0
585,The Nightmare Before Christmas,3.0
590,The Nightmare Before Christmas,4.0
598,The Nightmare Before Christmas,4.0
599,The Nightmare Before Christmas,4.5
602,The Nightmare Before Christmas,5.0
603,The Nightmare Before Christmas,5.0
607,The Nightmare Before Christmas,4.0
612,The Nightmare Before Christmas,3.0
617,The Nightmare Before Christmas,2.0
621,The Nightmare Before Christmas,4.5
649,The Nightmare Before Christmas,3.0
654,The Nightmare Before Christmas,5.0
665,The Nightmare Before Christmas,2.0
667,The Nightmare Before Christmas,3.0
671,The Nightmare Before Christmas,5.0
2,The Three Musketeers,3.0
22,The Three Musketeers,3.0
88,The Three Musketeers,2.0
92,The Three Musketeers,1.0
110,The Three Musketeers,4.0
111,The Three Musketeers,3.5
128,The Three Musketeers,3.0
134,The Three Musketeers,2.0
140,The Three Musketeers,0.5
174,The Three Musketeers,4.0
209,The Three Musketeers,3.0
212,The Three Musketeers,2.5
213,The Three Musketeers,4.0
232,The Three Musketeers,3.0
235,The Three Musketeers,3.5
243,The Three Musketeers,3.5
246,The Three Musketeers,3.0
247,The Three Musketeers,4.0
253,The Three Musketeers,4.0
288,The Three Musketeers,5.0
291,The Three Musketeers,3.0
294,The Three Musketeers,4.5
311,The Three Musketeers,3.0
313,The Three Musketeers,3.5
332,The Three Musketeers,0.5
354,The Three Musketeers,3.0
358,The Three Musketeers,1.0
386,The Three Musketeers,2.0
396,The Three Musketeers,3.0
420,The Three Musketeers,5.0
453,The Three Musketeers,3.0
462,The Three Musketeers,2.0
468,The Three Musketeers,2.5
487,The Three Musketeers,3.0
496,The Three Musketeers,3.0
516,The Three Musketeers,3.0
518,The Three Musketeers,4.0
534,The Three Musketeers,4.0
548,The Three Musketeers,3.0
561,The Three Musketeers,4.0
564,The Three Musketeers,4.0
576,The Three Musketeers,3.0
581,The Three Musketeers,3.0
589,The Three Musketeers,4.0
593,The Three Musketeers,4.0
603,The Three Musketeers,3.0
624,The Three Musketeers,3.0
646,The Three Musketeers,4.0
648,The Three Musketeers,3.5
654,The Three Musketeers,4.0
2,The Brady Bunch Movie,5.0
43,The Brady Bunch Movie,2.0
61,The Brady Bunch Movie,3.5
73,The Brady Bunch Movie,2.5
86,The Brady Bunch Movie,5.0
119,The Brady Bunch Movie,3.0
121,The Brady Bunch Movie,3.0
148,The Brady Bunch Movie,2.5
156,The Brady Bunch Movie,0.5
161,The Brady Bunch Movie,3.0
253,The Brady Bunch Movie,2.0
254,The Brady Bunch Movie,3.0
275,The Brady Bunch Movie,3.5
294,The Brady Bunch Movie,4.0
306,The Brady Bunch Movie,4.0
312,The Brady Bunch Movie,5.0
325,The Brady Bunch Movie,4.0
345,The Brady Bunch Movie,3.5
358,The Brady Bunch Movie,4.0
370,The Brady Bunch Movie,4.0
387,The Brady Bunch Movie,4.0
393,The Brady Bunch Movie,2.0
394,The Brady Bunch Movie,2.0
416,The Brady Bunch Movie,3.0
460,The Brady Bunch Movie,4.0
461,The Brady Bunch Movie,2.5
468,The Brady Bunch Movie,2.5
487,The Brady Bunch Movie,4.0
514,The Brady Bunch Movie,3.0
518,The Brady Bunch Movie,3.0
527,The Brady Bunch Movie,0.5
564,The Brady Bunch Movie,4.0
577,The Brady Bunch Movie,4.0
580,The Brady Bunch Movie,3.0
605,The Brady Bunch Movie,3.0
624,The Brady Bunch Movie,4.0
634,The Brady Bunch Movie,1.0
641,The Brady Bunch Movie,3.0
654,The Brady Bunch Movie,3.5
665,The Brady Bunch Movie,1.0
666,The Brady Bunch Movie,2.0
2,Home Alone,3.0
5,Home Alone,4.0
15,Home Alone,2.0
19,Home Alone,3.0
21,Home Alone,3.0
22,Home Alone,1.0
23,Home Alone,3.5
30,Home Alone,4.0
36,Home Alone,2.0
56,Home Alone,4.0
59,Home Alone,0.5
61,Home Alone,3.0
67,Home Alone,4.0
68,Home Alone,3.5
69,Home Alone,4.5
73,Home Alone,3.5
77,Home Alone,1.5
85,Home Alone,3.0
86,Home Alone,1.0
88,Home Alone,2.5
93,Home Alone,2.5
105,Home Alone,3.0
110,Home Alone,5.0
111,Home Alone,3.0
114,Home Alone,5.0
125,Home Alone,4.0
127,Home Alone,4.0
134,Home Alone,2.5
136,Home Alone,3.5
149,Home Alone,3.0
150,Home Alone,2.5
152,Home Alone,2.5
157,Home Alone,3.0
160,Home Alone,3.0
161,Home Alone,3.0
163,Home Alone,3.5
165,Home Alone,4.5
172,Home Alone,4.0
184,Home Alone,3.0
187,Home Alone,3.5
188,Home Alone,4.0
192,Home Alone,5.0
200,Home Alone,3.5
212,Home Alone,2.5
213,Home Alone,2.0
220,Home Alone,1.0
243,Home Alone,3.5
247,Home Alone,4.0
262,Home Alone,4.0
263,Home Alone,4.0
266,Home Alone,3.0
268,Home Alone,5.0
278,Home Alone,2.0
279,Home Alone,3.0
283,Home Alone,2.0
285,Home Alone,1.0
292,Home Alone,3.5
294,Home Alone,3.0
302,Home Alone,4.0
303,Home Alone,1.0
306,Home Alone,3.0
311,Home Alone,3.0
312,Home Alone,1.0
313,Home Alone,3.0
344,Home Alone,2.0
353,Home Alone,2.5
358,Home Alone,3.0
382,Home Alone,3.0
385,Home Alone,3.0
388,Home Alone,3.0
396,Home Alone,3.0
399,Home Alone,1.0
400,Home Alone,4.0
405,Home Alone,4.0
416,Home Alone,3.0
418,Home Alone,4.0
426,Home Alone,3.5
428,Home Alone,3.5
440,Home Alone,3.0
442,Home Alone,4.0
452,Home Alone,3.0
457,Home Alone,2.5
461,Home Alone,2.5
466,Home Alone,4.0
468,Home Alone,2.5
471,Home Alone,2.5
479,Home Alone,4.0
480,Home Alone,5.0
487,Home Alone,4.0
496,Home Alone,3.0
500,Home Alone,4.0
508,Home Alone,3.0
509,Home Alone,3.0
514,Home Alone,3.0
516,Home Alone,3.0
518,Home Alone,5.0
527,Home Alone,1.0
529,Home Alone,3.0
531,Home Alone,2.5
534,Home Alone,4.0
535,Home Alone,3.0
547,Home Alone,3.0
548,Home Alone,3.0
551,Home Alone,4.0
552,Home Alone,1.0
556,Home Alone,4.0
560,Home Alone,4.0
561,Home Alone,3.0
562,Home Alone,3.5
564,Home Alone,1.0
574,Home Alone,3.0
577,Home Alone,3.5
584,Home Alone,2.5
593,Home Alone,3.0
595,Home Alone,4.0
596,Home Alone,3.5
603,Home Alone,3.0
605,Home Alone,4.0
607,Home Alone,2.0
624,Home Alone,3.0
627,Home Alone,1.5
629,Home Alone,5.0
646,Home Alone,5.0
648,Home Alone,2.0
649,Home Alone,3.0
654,Home Alone,4.5
662,Home Alone,4.0
665,Home Alone,3.0
666,Home Alone,3.0
2,Ghost,3.0
13,Ghost,3.0
15,Ghost,1.0
30,Ghost,2.0
36,Ghost,3.0
50,Ghost,3.0
61,Ghost,5.0
67,Ghost,3.0
68,Ghost,4.0
69,Ghost,5.0
77,Ghost,2.5
79,Ghost,2.5
85,Ghost,3.0
86,Ghost,3.0
92,Ghost,3.0
93,Ghost,3.5
105,Ghost,3.5
110,Ghost,5.0
111,Ghost,1.5
119,Ghost,4.0
120,Ghost,3.5
121,Ghost,3.0
128,Ghost,5.0
134,Ghost,3.5
145,Ghost,5.0
151,Ghost,5.0
152,Ghost,2.5
159,Ghost,2.5
160,Ghost,5.0
161,Ghost,4.0
165,Ghost,3.0
168,Ghost,3.0
177,Ghost,4.0
182,Ghost,5.0
188,Ghost,5.0
192,Ghost,4.0
194,Ghost,3.0
195,Ghost,2.0
212,Ghost,2.5
213,Ghost,2.5
232,Ghost,4.0
235,Ghost,4.5
239,Ghost,4.0
241,Ghost,3.0
254,Ghost,3.0
262,Ghost,1.5
266,Ghost,4.0
268,Ghost,3.0
279,Ghost,5.0
283,Ghost,3.5
292,Ghost,4.0
294,Ghost,3.0
302,Ghost,3.0
303,Ghost,3.0
306,Ghost,4.0
311,Ghost,3.0
312,Ghost,3.0
313,Ghost,3.0
344,Ghost,3.0
345,Ghost,2.0
354,Ghost,1.0
358,Ghost,4.0
369,Ghost,5.0
371,Ghost,4.0
380,Ghost,2.0
385,Ghost,3.0
388,Ghost,4.0
391,Ghost,1.0
396,Ghost,3.0
400,Ghost,3.0
402,Ghost,4.0
416,Ghost,3.0
426,Ghost,2.5
430,Ghost,4.0
431,Ghost,4.0
440,Ghost,3.0
441,Ghost,1.0
442,Ghost,4.0
452,Ghost,4.0
458,Ghost,3.0
461,Ghost,3.0
462,Ghost,3.5
463,Ghost,4.0
468,Ghost,2.5
480,Ghost,3.5
487,Ghost,4.0
493,Ghost,5.0
495,Ghost,5.0
496,Ghost,5.0
505,Ghost,3.0
508,Ghost,3.0
509,Ghost,2.0
514,Ghost,3.0
516,Ghost,4.0
517,Ghost,5.0
518,Ghost,4.0
523,Ghost,4.5
527,Ghost,1.0
529,Ghost,2.0
534,Ghost,3.0
535,Ghost,3.0
537,Ghost,3.0
547,Ghost,3.0
551,Ghost,4.0
555,Ghost,1.0
564,Ghost,1.0
575,Ghost,2.0
577,Ghost,3.0
580,Ghost,2.5
593,Ghost,4.0
596,Ghost,3.5
602,Ghost,4.0
605,Ghost,3.0
607,Ghost,2.5
617,Ghost,3.0
624,Ghost,3.0
627,Ghost,3.0
629,Ghost,5.0
633,Ghost,3.0
641,Ghost,4.0
646,Ghost,4.0
649,Ghost,3.0
654,Ghost,5.0
662,Ghost,4.0
665,Ghost,5.0
666,Ghost,2.0
2,Aladdin,3.0
3,Aladdin,3.0
4,Aladdin,5.0
5,Aladdin,3.5
7,Aladdin,4.0
15,Aladdin,0.5
19,Aladdin,3.0
20,Aladdin,3.5
22,Aladdin,2.0
23,Aladdin,4.0
24,Aladdin,3.0
30,Aladdin,5.0
32,Aladdin,3.0
36,Aladdin,3.0
38,Aladdin,4.0
39,Aladdin,3.0
42,Aladdin,4.0
43,Aladdin,3.0
47,Aladdin,4.0
61,Aladdin,3.0
73,Aladdin,5.0
77,Aladdin,3.5
78,Aladdin,3.5
79,Aladdin,2.5
82,Aladdin,4.0
85,Aladdin,3.0
86,Aladdin,3.0
88,Aladdin,3.0
89,Aladdin,4.5
91,Aladdin,4.5
92,Aladdin,3.0
93,Aladdin,3.0
97,Aladdin,0.5
99,Aladdin,3.0
108,Aladdin,5.0
110,Aladdin,4.0
111,Aladdin,2.5
114,Aladdin,5.0
119,Aladdin,4.0
121,Aladdin,4.0
122,Aladdin,3.0
126,Aladdin,5.0
128,Aladdin,5.0
130,Aladdin,4.0
134,Aladdin,3.0
136,Aladdin,4.5
137,Aladdin,4.0
144,Aladdin,3.0
145,Aladdin,4.0
146,Aladdin,5.0
148,Aladdin,4.0
150,Aladdin,3.5
151,Aladdin,3.0
161,Aladdin,3.0
163,Aladdin,2.5
165,Aladdin,4.0
172,Aladdin,3.0
175,Aladdin,3.0
176,Aladdin,3.5
177,Aladdin,4.0
184,Aladdin,4.0
185,Aladdin,4.0
187,Aladdin,4.5
188,Aladdin,4.0
191,Aladdin,2.0
192,Aladdin,4.0
200,Aladdin,1.5
211,Aladdin,4.0
212,Aladdin,3.0
213,Aladdin,3.0
214,Aladdin,4.0
219,Aladdin,5.0
220,Aladdin,3.0
224,Aladdin,5.0
225,Aladdin,5.0
232,Aladdin,5.0
235,Aladdin,4.5
236,Aladdin,3.5
237,Aladdin,3.5
239,Aladdin,5.0
240,Aladdin,4.0
243,Aladdin,4.0
245,Aladdin,1.0
247,Aladdin,3.0
254,Aladdin,4.0
262,Aladdin,2.0
266,Aladdin,3.0
268,Aladdin,4.5
271,Aladdin,3.5
279,Aladdin,4.0
285,Aladdin,4.0
286,Aladdin,3.0
287,Aladdin,5.0
288,Aladdin,3.0
292,Aladdin,4.0
294,Aladdin,5.0
295,Aladdin,4.5
296,Aladdin,5.0
300,Aladdin,2.0
302,Aladdin,4.0
311,Aladdin,3.0
312,Aladdin,3.0
313,Aladdin,4.5
317,Aladdin,3.0
324,Aladdin,4.0
328,Aladdin,3.5
333,Aladdin,3.5
338,Aladdin,3.0
344,Aladdin,5.0
345,Aladdin,4.0
353,Aladdin,3.0
354,Aladdin,2.0
355,Aladdin,3.0
357,Aladdin,5.0
358,Aladdin,5.0
363,Aladdin,4.0
369,Aladdin,4.0
375,Aladdin,1.0
380,Aladdin,4.0
381,Aladdin,5.0
382,Aladdin,3.0
389,Aladdin,4.0
396,Aladdin,2.0
399,Aladdin,3.0
400,Aladdin,4.0
402,Aladdin,4.0
408,Aladdin,3.0
412,Aladdin,4.0
415,Aladdin,3.0
417,Aladdin,0.5
421,Aladdin,3.0
423,Aladdin,1.5
428,Aladdin,4.0
430,Aladdin,4.5
437,Aladdin,4.0
439,Aladdin,3.0
440,Aladdin,3.0
442,Aladdin,4.5
447,Aladdin,3.0
449,Aladdin,5.0
461,Aladdin,4.0
463,Aladdin,4.0
464,Aladdin,5.0
466,Aladdin,4.0
468,Aladdin,2.5
471,Aladdin,3.5
472,Aladdin,3.0
475,Aladdin,3.5
480,Aladdin,3.5
483,Aladdin,2.5
486,Aladdin,4.0
487,Aladdin,4.0
491,Aladdin,3.0
496,Aladdin,4.0
498,Aladdin,4.5
500,Aladdin,3.0
509,Aladdin,3.5
514,Aladdin,4.0
516,Aladdin,3.0
517,Aladdin,5.0
518,Aladdin,4.0
520,Aladdin,4.0
523,Aladdin,4.0
529,Aladdin,3.0
530,Aladdin,5.0
531,Aladdin,4.0
534,Aladdin,5.0
535,Aladdin,3.0
536,Aladdin,5.0
538,Aladdin,4.0
548,Aladdin,3.0
550,Aladdin,4.0
552,Aladdin,3.0
557,Aladdin,2.5
559,Aladdin,5.0
561,Aladdin,3.5
564,Aladdin,4.0
568,Aladdin,4.0
575,Aladdin,4.0
577,Aladdin,4.0
580,Aladdin,2.5
582,Aladdin,4.5
589,Aladdin,4.0
590,Aladdin,3.0
592,Aladdin,4.0
595,Aladdin,3.0
597,Aladdin,5.0
598,Aladdin,4.0
600,Aladdin,5.0
602,Aladdin,5.0
603,Aladdin,5.0
605,Aladdin,4.0
607,Aladdin,4.0
611,Aladdin,5.0
617,Aladdin,3.0
619,Aladdin,5.0
623,Aladdin,4.0
629,Aladdin,3.0
633,Aladdin,3.0
639,Aladdin,3.0
641,Aladdin,4.0
646,Aladdin,5.0
648,Aladdin,2.0
649,Aladdin,3.0
652,Aladdin,4.0
653,Aladdin,5.0
654,Aladdin,4.5
655,Aladdin,4.5
656,Aladdin,5.0
658,Aladdin,5.0
659,Aladdin,3.0
662,Aladdin,4.0
665,Aladdin,4.0
666,Aladdin,3.0
671,Aladdin,4.0
2,Terminator 2: Judgment Day,5.0
4,Terminator 2: Judgment Day,5.0
7,Terminator 2: Judgment Day,3.0
8,Terminator 2: Judgment Day,4.0
15,Terminator 2: Judgment Day,4.0
19,Terminator 2: Judgment Day,3.0
21,Terminator 2: Judgment Day,5.0
22,Terminator 2: Judgment Day,5.0
23,Terminator 2: Judgment Day,3.5
26,Terminator 2: Judgment Day,4.0
30,Terminator 2: Judgment Day,4.0
32,Terminator 2: Judgment Day,5.0
34,Terminator 2: Judgment Day,5.0
42,Terminator 2: Judgment Day,5.0
43,Terminator 2: Judgment Day,3.0
50,Terminator 2: Judgment Day,5.0
66,Terminator 2: Judgment Day,5.0
67,Terminator 2: Judgment Day,4.0
71,Terminator 2: Judgment Day,3.0
73,Terminator 2: Judgment Day,3.0
75,Terminator 2: Judgment Day,4.0
77,Terminator 2: Judgment Day,4.0
78,Terminator 2: Judgment Day,5.0
84,Terminator 2: Judgment Day,3.0
85,Terminator 2: Judgment Day,5.0
86,Terminator 2: Judgment Day,2.0
89,Terminator 2: Judgment Day,4.0
91,Terminator 2: Judgment Day,5.0
92,Terminator 2: Judgment Day,5.0
97,Terminator 2: Judgment Day,2.0
101,Terminator 2: Judgment Day,4.5
103,Terminator 2: Judgment Day,3.0
104,Terminator 2: Judgment Day,5.0
105,Terminator 2: Judgment Day,3.5
108,Terminator 2: Judgment Day,3.0
110,Terminator 2: Judgment Day,5.0
111,Terminator 2: Judgment Day,4.5
118,Terminator 2: Judgment Day,5.0
119,Terminator 2: Judgment Day,4.0
120,Terminator 2: Judgment Day,4.0
121,Terminator 2: Judgment Day,5.0
124,Terminator 2: Judgment Day,5.0
126,Terminator 2: Judgment Day,5.0
130,Terminator 2: Judgment Day,3.5
134,Terminator 2: Judgment Day,5.0
137,Terminator 2: Judgment Day,5.0
139,Terminator 2: Judgment Day,3.0
144,Terminator 2: Judgment Day,5.0
145,Terminator 2: Judgment Day,5.0
148,Terminator 2: Judgment Day,3.5
150,Terminator 2: Judgment Day,3.5
151,Terminator 2: Judgment Day,5.0
155,Terminator 2: Judgment Day,4.0
157,Terminator 2: Judgment Day,4.0
159,Terminator 2: Judgment Day,3.5
161,Terminator 2: Judgment Day,5.0
163,Terminator 2: Judgment Day,2.0
165,Terminator 2: Judgment Day,4.5
168,Terminator 2: Judgment Day,4.0
177,Terminator 2: Judgment Day,4.0
180,Terminator 2: Judgment Day,4.0
182,Terminator 2: Judgment Day,4.0
184,Terminator 2: Judgment Day,5.0
185,Terminator 2: Judgment Day,4.0
188,Terminator 2: Judgment Day,5.0
194,Terminator 2: Judgment Day,4.0
195,Terminator 2: Judgment Day,3.0
197,Terminator 2: Judgment Day,5.0
199,Terminator 2: Judgment Day,5.0
201,Terminator 2: Judgment Day,4.0
205,Terminator 2: Judgment Day,2.5
212,Terminator 2: Judgment Day,3.0
213,Terminator 2: Judgment Day,4.0
214,Terminator 2: Judgment Day,5.0
217,Terminator 2: Judgment Day,5.0
220,Terminator 2: Judgment Day,4.0
225,Terminator 2: Judgment Day,5.0
228,Terminator 2: Judgment Day,5.0
232,Terminator 2: Judgment Day,3.0
237,Terminator 2: Judgment Day,2.5
241,Terminator 2: Judgment Day,4.0
243,Terminator 2: Judgment Day,4.0
244,Terminator 2: Judgment Day,4.0
246,Terminator 2: Judgment Day,5.0
247,Terminator 2: Judgment Day,4.0
249,Terminator 2: Judgment Day,4.0
251,Terminator 2: Judgment Day,4.0
253,Terminator 2: Judgment Day,4.0
254,Terminator 2: Judgment Day,3.0
260,Terminator 2: Judgment Day,4.0
261,Terminator 2: Judgment Day,4.0
268,Terminator 2: Judgment Day,5.0
271,Terminator 2: Judgment Day,4.5
275,Terminator 2: Judgment Day,5.0
277,Terminator 2: Judgment Day,4.0
279,Terminator 2: Judgment Day,4.0
281,Terminator 2: Judgment Day,4.5
282,Terminator 2: Judgment Day,2.0
285,Terminator 2: Judgment Day,3.0
287,Terminator 2: Judgment Day,5.0
288,Terminator 2: Judgment Day,4.0
291,Terminator 2: Judgment Day,4.5
292,Terminator 2: Judgment Day,4.0
293,Terminator 2: Judgment Day,3.5
294,Terminator 2: Judgment Day,3.0
295,Terminator 2: Judgment Day,5.0
299,Terminator 2: Judgment Day,4.0
300,Terminator 2: Judgment Day,4.5
302,Terminator 2: Judgment Day,3.0
306,Terminator 2: Judgment Day,4.0
311,Terminator 2: Judgment Day,4.5
312,Terminator 2: Judgment Day,5.0
313,Terminator 2: Judgment Day,3.5
316,Terminator 2: Judgment Day,3.5
319,Terminator 2: Judgment Day,3.0
330,Terminator 2: Judgment Day,3.0
333,Terminator 2: Judgment Day,4.0
337,Terminator 2: Judgment Day,5.0
338,Terminator 2: Judgment Day,5.0
344,Terminator 2: Judgment Day,4.0
346,Terminator 2: Judgment Day,5.0
351,Terminator 2: Judgment Day,3.0
353,Terminator 2: Judgment Day,3.5
354,Terminator 2: Judgment Day,5.0
355,Terminator 2: Judgment Day,4.0
358,Terminator 2: Judgment Day,5.0
363,Terminator 2: Judgment Day,5.0
367,Terminator 2: Judgment Day,4.5
369,Terminator 2: Judgment Day,4.0
370,Terminator 2: Judgment Day,4.0
371,Terminator 2: Judgment Day,4.0
373,Terminator 2: Judgment Day,4.0
375,Terminator 2: Judgment Day,3.0
379,Terminator 2: Judgment Day,4.0
380,Terminator 2: Judgment Day,4.0
384,Terminator 2: Judgment Day,5.0
385,Terminator 2: Judgment Day,4.0
388,Terminator 2: Judgment Day,4.0
390,Terminator 2: Judgment Day,3.0
393,Terminator 2: Judgment Day,1.0
394,Terminator 2: Judgment Day,3.0
396,Terminator 2: Judgment Day,4.0
400,Terminator 2: Judgment Day,3.0
414,Terminator 2: Judgment Day,4.0
416,Terminator 2: Judgment Day,3.0
418,Terminator 2: Judgment Day,3.5
421,Terminator 2: Judgment Day,2.0
422,Terminator 2: Judgment Day,3.0
426,Terminator 2: Judgment Day,3.5
428,Terminator 2: Judgment Day,4.0
430,Terminator 2: Judgment Day,4.5
433,Terminator 2: Judgment Day,4.5
434,Terminator 2: Judgment Day,4.0
435,Terminator 2: Judgment Day,5.0
439,Terminator 2: Judgment Day,4.0
440,Terminator 2: Judgment Day,5.0
442,Terminator 2: Judgment Day,4.0
443,Terminator 2: Judgment Day,5.0
448,Terminator 2: Judgment Day,5.0
452,Terminator 2: Judgment Day,4.0
453,Terminator 2: Judgment Day,4.0
455,Terminator 2: Judgment Day,4.5
457,Terminator 2: Judgment Day,3.5
461,Terminator 2: Judgment Day,5.0
463,Terminator 2: Judgment Day,4.0
466,Terminator 2: Judgment Day,3.0
471,Terminator 2: Judgment Day,4.5
472,Terminator 2: Judgment Day,2.0
475,Terminator 2: Judgment Day,4.5
480,Terminator 2: Judgment Day,5.0
483,Terminator 2: Judgment Day,4.0
486,Terminator 2: Judgment Day,4.0
495,Terminator 2: Judgment Day,4.0
496,Terminator 2: Judgment Day,5.0
502,Terminator 2: Judgment Day,5.0
505,Terminator 2: Judgment Day,3.0
509,Terminator 2: Judgment Day,2.0
512,Terminator 2: Judgment Day,3.0
516,Terminator 2: Judgment Day,4.0
517,Terminator 2: Judgment Day,4.0
518,Terminator 2: Judgment Day,4.0
519,Terminator 2: Judgment Day,4.5
523,Terminator 2: Judgment Day,5.0
525,Terminator 2: Judgment Day,5.0
532,Terminator 2: Judgment Day,4.0
533,Terminator 2: Judgment Day,4.0
534,Terminator 2: Judgment Day,3.0
535,Terminator 2: Judgment Day,4.0
544,Terminator 2: Judgment Day,4.5
545,Terminator 2: Judgment Day,3.0
550,Terminator 2: Judgment Day,4.0
551,Terminator 2: Judgment Day,4.0
552,Terminator 2: Judgment Day,2.0
553,Terminator 2: Judgment Day,2.5
555,Terminator 2: Judgment Day,4.0
559,Terminator 2: Judgment Day,5.0
560,Terminator 2: Judgment Day,4.0
562,Terminator 2: Judgment Day,5.0
564,Terminator 2: Judgment Day,5.0
565,Terminator 2: Judgment Day,4.0
567,Terminator 2: Judgment Day,5.0
568,Terminator 2: Judgment Day,5.0
570,Terminator 2: Judgment Day,1.5
574,Terminator 2: Judgment Day,4.0
577,Terminator 2: Judgment Day,4.5
580,Terminator 2: Judgment Day,4.5
585,Terminator 2: Judgment Day,3.0
588,Terminator 2: Judgment Day,3.0
589,Terminator 2: Judgment Day,4.0
590,Terminator 2: Judgment Day,4.0
592,Terminator 2: Judgment Day,5.0
593,Terminator 2: Judgment Day,4.0
596,Terminator 2: Judgment Day,4.0
597,Terminator 2: Judgment Day,5.0
598,Terminator 2: Judgment Day,4.0
602,Terminator 2: Judgment Day,4.0
603,Terminator 2: Judgment Day,5.0
607,Terminator 2: Judgment Day,3.5
608,Terminator 2: Judgment Day,4.0
614,Terminator 2: Judgment Day,3.0
615,Terminator 2: Judgment Day,4.0
621,Terminator 2: Judgment Day,1.5
623,Terminator 2: Judgment Day,3.5
624,Terminator 2: Judgment Day,3.0
627,Terminator 2: Judgment Day,4.0
628,Terminator 2: Judgment Day,3.0
629,Terminator 2: Judgment Day,1.0
632,Terminator 2: Judgment Day,5.0
633,Terminator 2: Judgment Day,3.0
641,Terminator 2: Judgment Day,4.0
647,Terminator 2: Judgment Day,4.0
649,Terminator 2: Judgment Day,4.0
654,Terminator 2: Judgment Day,5.0
659,Terminator 2: Judgment Day,5.0
664,Terminator 2: Judgment Day,4.5
666,Terminator 2: Judgment Day,3.0
671,Terminator 2: Judgment Day,5.0
2,Dances With Wolves,5.0
4,Dances With Wolves,3.0
7,Dances With Wolves,4.0
13,Dances With Wolves,4.0
15,Dances With Wolves,3.0
17,Dances With Wolves,3.0
19,Dances With Wolves,3.0
20,Dances With Wolves,2.0
21,Dances With Wolves,4.0
23,Dances With Wolves,2.5
24,Dances With Wolves,4.0
30,Dances With Wolves,5.0
32,Dances With Wolves,5.0
36,Dances With Wolves,3.0
38,Dances With Wolves,3.5
39,Dances With Wolves,3.0
49,Dances With Wolves,3.0
50,Dances With Wolves,3.0
